"SourceFile"	"FileName"	"Make"	"Model"	"DateTimeOriginal"	"TriggerMode"	"Sequence"	"EventNumber"	"MoonPhase"	"AmbientTemperature"	"SerialNumber"	"Contrast"	"Brightness"	"Sharpness"	"Saturation"	"NewFileName"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDAxLkpQRw=="	"IMG_0001.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:16 10:06:20"	"M"	"1 2"	1	1	20	"S750HK02272720"	159	223	32	0	"G06_2018-06-16_0001.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDAyLkpQRw=="	"IMG_0002.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:16 10:06:21"	"M"	"2 2"	1	1	20	"S750HK02272720"	159	223	32	0	"G06_2018-06-16_0002.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDAzLkpQRw=="	"IMG_0003.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:16 13:00:00"	"T"	"0 0"	1	1	17	"S750HK02272720"	143	239	16	0	"G06_2018-06-16_0003.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDA0LkpQRw=="	"IMG_0004.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:17 01:00:00"	"T"	"0 0"	2	1	10	"S750HK02272720"	143	239	16	0	"G06_2018-06-17_0001.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDA1LkpQRw=="	"IMG_0005.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:17 13:00:00"	"T"	"0 0"	3	1	10	"S750HK02272720"	143	239	16	0	"G06_2018-06-17_0002.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDA2LkpQRw=="	"IMG_0006.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:18 01:00:00"	"T"	"0 0"	4	1	7	"S750HK02272720"	143	239	16	0	"G06_2018-06-18_0001.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDA3LkpQRw=="	"IMG_0007.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:18 13:00:00"	"T"	"0 0"	5	1	11	"S750HK02272720"	143	239	16	0	"G06_2018-06-18_0002.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDA4LkpQRw=="	"IMG_0008.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:18 13:52:36"	"M"	"1 2"	2	1	12	"S750HK02272720"	143	239	16	0	"G06_2018-06-18_0003.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDA5LkpQRw=="	"IMG_0009.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:18 13:52:36"	"M"	"2 2"	2	1	12	"S750HK02272720"	143	239	16	0	"G06_2018-06-18_0004.JPG"
"base64:Ly9hZC51aXQubm8vbnRmYWsvT2tvc3lzdGVtRmlubm1hcmsvYmlsZGVyIHNt5WduYWdlcmZvdG9ib2tzZXIvRGF0YS9JbWFnZXMgb3JnYW5pc2VkIGJ5IFJlZ2lvbl9zaXRlX3llYXIvUG9yc2FuZ2VyL0cwNi8yMDE5L0lNR18wMDEwLkpQRw=="	"IMG_0010.JPG"	"RECONYX"	"SM750 SECURITY"	"2018:06:18 21:54:21"	"M"	"1 2"	3	1	10	"S750HK02272720"	143	239	16	0	"G06_2018-06-18_0005.JPG"
